,Hedge,HedgeContext,FativeVerb,FactiveVerbContext,AssertiveVerb,AssertiveVerbContext,ImplicativeVerb,ImplicativeVerbContext,ReportVerb,ReportVerbContext,StrongSub,StrongSubContext,WeakSub,WeakSubContext,PositiveWord,PositiveWordContext,NegativeWord,NegativeWordContext,BiasLexicon
0,1.8367346938775513,6.938775510204081,0.6122448979591837,2.4489795918367347,4.489795918367347,17.346938775510203,0.6122448979591837,2.4489795918367347,7.346938775510205,27.55102040816326,8.979591836734693,29.38775510204082,12.857142857142856,40.816326530612244,4.489795918367347,16.53061224489796,4.285714285714286,15.918367346938775,24.897959183673468
1,3.910614525139665,14.24581005586592,0.27932960893854747,1.1173184357541899,3.072625698324022,12.290502793296088,1.1173184357541899,4.4692737430167595,6.145251396648044,22.62569832402235,8.659217877094973,29.329608938547487,20.11173184357542,60.05586592178771,5.027932960893855,17.039106145251395,2.5139664804469275,9.217877094972067,24.022346368715084
2,2.452316076294278,9.809264305177113,0.544959128065395,1.9073569482288828,4.35967302452316,17.166212534059948,0.8174386920980926,3.2697547683923704,4.632152588555858,18.256130790190735,13.079019073569482,39.23705722070845,21.525885558583106,61.58038147138964,4.632152588555858,15.531335149863759,10.08174386920981,32.42506811989101,25.340599455040874
3,4.643449419568822,17.744610281923716,1.8242122719734661,7.131011608623548,5.970149253731343,22.553897180762853,0.4975124378109453,1.8242122719734661,7.960199004975125,28.192371475953564,10.281923714759536,32.66998341625207,17.24709784411277,51.741293532338304,4.1459369817578775,15.091210613598674,5.638474295190713,20.8955223880597,29.684908789386398
4,1.411764705882353,4.705882352941177,0.2352941176470588,0.9411764705882352,3.294117647058824,11.76470588235294,0.9411764705882352,3.7647058823529407,6.8235294117647065,24.0,8.0,28.705882352941174,14.823529411764705,46.588235294117645,4.235294117647059,15.764705882352942,4.705882352941177,17.88235294117647,26.35294117647059
